video_path,label,original_type,race,gender,source,manipulation_type
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/men/id02494/00050_id01856_6Q2f3b1QNRM.mp4,fake,FakeVideo-RealAudio,African,men,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/men/id02494/00050_id01920_w9C_knCPD94.mp4,fake,FakeVideo-RealAudio,African,men,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/men/id02494/00050_id02268_irA9myDvW-I.mp4,fake,FakeVideo-RealAudio,African,men,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/men/id02494/00050_id02316_yrrNcmZ-xmI.mp4,fake,FakeVideo-RealAudio,African,men,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/men/id04727/00007_id00076_Isiq7cA-DNE.mp4,fake,FakeVideo-RealAudio,African,men,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/men/id04727/00007_id00475_xQjvXRcnPvw.mp4,fake,FakeVideo-RealAudio,African,men,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/men/id04727/00007_id01171_XSINMRoTb0E.mp4,fake,FakeVideo-RealAudio,African,men,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/men/id04727/00007_id01717_JDW6p8yU13A.mp4,fake,FakeVideo-RealAudio,African,men,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/men/id04727/00007_id01933_I5XXxgK7QpE.mp4,fake,FakeVideo-RealAudio,African,men,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/men/id04727/00007_id02342_RJPBPhJB8TA.mp4,fake,FakeVideo-RealAudio,African,men,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00220/00027_id00371_t20i0HtPwW0.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00220/00027_id01907_LBcRkuRq0uY.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00220/00027_id02824_glBy_mYcXZw.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00220/00027_id04939_i4v2cXo9HIQ.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00359/00053_id02071_cHuDh9F87vA.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00359/00053_id02586_dEYzYDsbAeo.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00359/00053_id02838_kaCQlSGlLe8.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00359/00053_id05106_ZnnDdjlABM4.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00359/00053_id05980_bbg4HtuM_jo.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00371/00099_id00220_WlHLlTQKj8g.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00371/00099_id01907_LBcRkuRq0uY.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00371/00099_id03658_8Wtu9VXKqjY.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00371/00099_id03747_wQOOhZvnrq4.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00371/00099_id04736__D2k4fMhEfQ.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00371/00099_id04939_i4v2cXo9HIQ.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00460/00005_id00568_gakhcJXnJZ8.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00460/00005_id00577_3_2j9zcpg18.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00460/00005_id00832_Jr4-dXRChME.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00460/00005_id02071_cHuDh9F87vA.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00460/00005_id03658_8Wtu9VXKqjY.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00460/00005_id04437_2csrqaF55pk.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00460/00005_id04736__D2k4fMhEfQ.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00568/00384_id02301_WdVa7Mp3brI.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00568/00384_id04736__D2k4fMhEfQ.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00568/00384_id05251_c_cxumCQ768.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00568/00384_id05252_CMxIX3absYM.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00577/00010_id00371_t20i0HtPwW0.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00577/00010_id02808_nZtvxh6Eesc.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00577/00010_id02948__ZEDGNWjuFE.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00577/00010_id04939_i4v2cXo9HIQ.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00592/00017_id00371_t20i0HtPwW0.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00592/00017_id01907_LBcRkuRq0uY.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00592/00017_id03658_8Wtu9VXKqjY.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00592/00017_id04939_i4v2cXo9HIQ.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00592/00017_id05106_ZnnDdjlABM4.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00707/00052_id02824_glBy_mYcXZw.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00707/00052_id04374_SWltOOZmlWM.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00707/00052_id04437_2csrqaF55pk.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00707/00052_id04705_ziJ9JsYr4R0.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00707/00052_id05251_c_cxumCQ768.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00829/00271_id00707_feeHCIlo6jg.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00829/00271_id01907_LBcRkuRq0uY.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00829/00271_id02301_WdVa7Mp3brI.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00829/00271_id02824_glBy_mYcXZw.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00829/00271_id04376_p643JnOAGx8.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00829/00271_id04437_2csrqaF55pk.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00832/00078_id00371_t20i0HtPwW0.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00832/00078_id00460_9sVM1Crx1FA.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00832/00078_id03658_8Wtu9VXKqjY.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00832/00078_id04705_ziJ9JsYr4R0.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00832/00078_id05980_bbg4HtuM_jo.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01532/00065_id00371_t20i0HtPwW0.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01532/00065_id00568_gakhcJXnJZ8.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01532/00065_id00829_aMEvVaUBq2Y.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01532/00065_id01907_LBcRkuRq0uY.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01532/00065_id04736__D2k4fMhEfQ.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01532/00065_id04939_i4v2cXo9HIQ.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01783/00015_id01907_LBcRkuRq0uY.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01783/00015_id02071_cHuDh9F87vA.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01783/00015_id03658_8Wtu9VXKqjY.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01783/00015_id03747_wQOOhZvnrq4.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01783/00015_id04689_0YqK1ksKjLg.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01907/00148_id00220_WlHLlTQKj8g.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01907/00148_id00371_t20i0HtPwW0.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01907/00148_id00829_aMEvVaUBq2Y.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01907/00148_id00832_Jr4-dXRChME.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01907/00148_id01532_XnlWp_s_f7Q.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01907/00148_id04705_ziJ9JsYr4R0.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01907/00148_id05235_ASy8lP3SRtw.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01907/00148_id05252_CMxIX3absYM.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02071/00195_id00359_RZMQan-7me4.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02071/00195_id00460_9sVM1Crx1FA.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02071/00195_id01783_WBUM0bHzWNA.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02071/00195_id02617_4EZjRXC4fLk.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02071/00195_id03658_8Wtu9VXKqjY.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02071/00195_id04245_nQD_PRlBDyw.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02301/00092_id00829_aMEvVaUBq2Y.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02301/00092_id00832_Jr4-dXRChME.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02301/00092_id01532_XnlWp_s_f7Q.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02301/00092_id01907_LBcRkuRq0uY.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02301/00092_id03656_draVIyyqLtk.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02301/00092_id04689_0YqK1ksKjLg.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02301/00092_id04736__D2k4fMhEfQ.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02508/00083_id00371_t20i0HtPwW0.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02508/00083_id00832_Jr4-dXRChME.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02508/00083_id01532_XnlWp_s_f7Q.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02508/00083_id02721_rwNm8RKL47Y.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02508/00083_id02824_glBy_mYcXZw.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02508/00083_id03658_8Wtu9VXKqjY.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02508/00083_id04376_p643JnOAGx8.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02508/00083_id05980_bbg4HtuM_jo.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02586/00042_id00707_feeHCIlo6jg.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02586/00042_id02948__ZEDGNWjuFE.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02586/00042_id03656_draVIyyqLtk.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02586/00042_id04374_SWltOOZmlWM.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02586/00042_id04437_2csrqaF55pk.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02586/00042_id04939_i4v2cXo9HIQ.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02617/00028_id00832_Jr4-dXRChME.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02617/00028_id02071_cHuDh9F87vA.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02617/00028_id02824_glBy_mYcXZw.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02617/00028_id03658_8Wtu9VXKqjY.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02617/00028_id03713_Tef7jjuQeXE.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02617/00028_id04689_0YqK1ksKjLg.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02617/00028_id04736__D2k4fMhEfQ.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02617/00028_id05252_CMxIX3absYM.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02721/00424_id00371_t20i0HtPwW0.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02721/00424_id00568_gakhcJXnJZ8.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02721/00424_id02586_dEYzYDsbAeo.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02721/00424_id02808_nZtvxh6Eesc.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02721/00424_id02948__ZEDGNWjuFE.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02721/00424_id03658_8Wtu9VXKqjY.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02721/00424_id04705_ziJ9JsYr4R0.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02808/00056_id00460_9sVM1Crx1FA.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02808/00056_id00568_gakhcJXnJZ8.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02808/00056_id02721_rwNm8RKL47Y.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02808/00056_id03713_Tef7jjuQeXE.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02824/00130_id00832_Jr4-dXRChME.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02824/00130_id03656_draVIyyqLtk.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02824/00130_id03747_wQOOhZvnrq4.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02824/00130_id04705_ziJ9JsYr4R0.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02824/00130_id05252_CMxIX3absYM.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02838/00080_id00359_RZMQan-7me4.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02838/00080_id00568_gakhcJXnJZ8.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02838/00080_id01907_LBcRkuRq0uY.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02838/00080_id03713_Tef7jjuQeXE.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02838/00080_id04374_SWltOOZmlWM.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02838/00080_id04689_0YqK1ksKjLg.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02838/00080_id05235_ASy8lP3SRtw.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02948/00298_id02586_dEYzYDsbAeo.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02948/00298_id03656_draVIyyqLtk.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02948/00298_id03658_8Wtu9VXKqjY.mp4,fake,FakeVideo-RealAudio,African,women,FakeAVCeleb,fsgan
